RowID, sim, motion, dimensions, ind.production, biomass.prod.N, biomass.prod.P, biomass.prod.C, res.inflow, N.types, P.types, C.types, max.res.val, max.growth.rate, max.met.maint, max.active.dispersal, barrier.width, barrier.height, logseries.a, starting.seed, flow.rate, width, height, viscosity, total.abundance, immigration.rate, resource.tau, particle.tau, individual.tau, resource.concentration, shannons.resource.diversity, resource.richness, species.richness, simpson.e, e.var, berger.parker, inv.simp.D, N.max, skew, tracer.particles, resource.particles, speciation, species.turnover, avg.per.capita.growth, avg.per.capita.maint, avg.per.capita.N.efficiency, avg.per.capita.P.efficiency, avg.per.capita.C.efficiency, avg.per.capita.active.dispersal, amplitude, flux, frequency, phase, disturbance
41, 4, 'fluid', 2, 87.5, 7.0228074772267064, 8.0125958865787013, 6.4640757982726811, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.69999999999999996, 10, 9, 10, 1075.5, 1, 6.7397026421124231, 6.6500000000000004, 16.276003127202255, 9.1944444444444446, 3.1832268457212884, 28.0, 97.0, 0.11505, 0.4175192259231208, 0.1276595744680851, 0.90611240804264159, 280.5, 7.1662894332559146, 5.5, 827.5, 'yes', 0.17525773195876293, 0.24679550405631617, 0.0016534037693499907, 0.50181565809559614, 0.51450429672388531, 0.50625845443971063, 0.093857685972858304, 0.2, 'yes', 0.06, 2, 0.01
42, 4, 'fluid', 2, 99.5, 4.7202805207966421, 9.1614607098216752, 4.888133052988028, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.59999999999999998, 10, 9, 10, 891.5, 1, 7.7651546325467757, 9.2750000000000004, 25.114418347960715, 8.1166666666666671, 3.216514264816813, 28.0, 49.0, 0.10485, 0.30572632299808145, 0.19472502805836139, 0.80112294586568567, 374.5, 5.9987220594195811, 5.0, 730.5, 'yes', 0.20408163265306123, 0.2469359070174045, 0.0016221411290199654, 0.50054828726212874, 0.51530055889207338, 0.50503091971576231, 0.11330645003174718, 0.2, 'yes', 0.06, 2, 0.01
43, 4, 'fluid', 2, 86.5, 5.8007640507687626, 6.9032716503690281, 5.3639286909338324, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.5, 10, 9, 10, 793.5, 1, 9.0114649681528665, 9.0833333333333321, 22.524055930930931, 8.0, 3.17853543440064, 28.0, 53.0, 0.17475000000000002, 0.32459292212440166, 0.11351706036745407, 0.88868161084862118, 200.0, 4.1765088401094559, 3.0, 720.0, 'yes', 0.18867924528301883, 0.24677802844598826, 0.0015941350379835505, 0.50022250273546121, 0.51629819944786037, 0.504056002379343, 0.13000655116776819, 0.2, 'yes', 0.06, 2, 0.01
44, 4, 'fluid', 2, 87.0, 3.6929081599747704, 6.8212758142822949, 6.9441141789055081, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.40000000000000002, 10, 9, 10, 848.0, 1, 9.4378365536902109, 9.375, 15.732078743071993, 7.9444444444444446, 3.1961758639997502, 28.0, 83.5, 0.22289999999999999, 0.4978794064332453, 0.078537170263788966, 0.94542263325595566, 135.5, 4.9894865710583058, 2.5, 715.0, 'yes', 0.13772455089820368, 0.24605797838099691, 0.0015660741756244807, 0.4997844177724064, 0.5166256783289398, 0.50374768826098903, 0.14177777672646399, 0.2, 'yes', 0.06, 2, 0.01
45, 4, 'fluid', 2, 148.0, 10.550863888130635, 10.665012827562926, 10.410625345168746, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.20000000000000001, 10, 9, 10, 1283.0, 1, 14.0050242869311, nan, 32.783752852815468, 4.1166666666666671, 3.1484307385848718, 28.0, 47.0, 0.29349999999999998, 0.25344819418231157, 0.055635838150289017, 0.92660157394888887, 198.5, 2.6065178200381629, 6.0, 370.5, 'yes', 0.12765957446808507, 0.24582120373205957, 0.0015479235573128177, 0.49978779204996848, 0.51727119277624789, 0.50345101456129326, 0.1508516687924529, 0.2, 'yes', 0.06, 2, 0.01
46, 4, 'fluid', 2, 144.0, 8.54267503994717, 8.1049394339502925, 5.9661777412829409, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.10000000000000001, 10, 9, 10, 1520.5, 1, 10.58674937237727, 28.666666666666668, 83.876372931570188, 1.5499999999999998, 3.157302228857457, 28.0, 17.5, 0.20555000000000001, 0.14182737748320873, 0.22283311772315653, 0.72101137383911307, 731.5, 3.0266041154312529, 6.0, 139.5, 'yes', 0.25714285714285712, 0.24547484308597278, 0.0015257312376103975, 0.50095624295041097, 0.51626273308682558, 0.50343445166678613, 0.16520351322734889, 0.2, 'yes', 0.06, 2, 0.01
47, 4, 'fluid', 2, 140.5, 7.2918623434318519, 6.6477156237949941, 4.5589603229693054, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.089999999999999997, 10, 9, 10, 1710.0, 1, 11.087863100373886, nan, 79.201300399156338, 1.0277777777777777, 3.0874240253249878, 26.5, 13.5, 0.28705000000000003, 0.10686164293401723, 0.17775229357798164, 0.7416076770924962, 617.5, 1.3075637735328334, 6.0, 92.5, 'yes', 0.33333333333333326, 0.2461612348382303, 0.0015058450998636577, 0.49969434539337132, 0.51845662019472594, 0.50435105922329782, 0.17351901261645555, 0.2, 'yes', 0.06, 2, 0.01
48, 4, 'fluid', 2, 101.0, 3.7056105008023508, 4.6379519972392771, 7.0118135668060404, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.080000000000000002, 10, 9, 10, 1167.0, 1, 15.249506568802811, nan, 86.122977475510083, 1.7388888888888889, 3.1200559761536484, 27.5, 14.0, 0.43154999999999999, 0.19125622214878202, 0.18838526912181303, 0.833734129380308, 368.5, 1.7221142632255542, 5.0, 156.5, 'yes', 0.14285714285714279, 0.24553449606227323, 0.001483678336809444, 0.49985615660032362, 0.51864919963873868, 0.50497689277514335, 0.17918460672497233, 0.2, 'yes', 0.06, 2, 0.01
49, 4, 'fluid', 2, 137.5, 5.9641191489832508, 3.6846911766515191, 10.213461117526947, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.070000000000000007, 10, 9, 10, 1473.5, 1, 20.690086580086579, nan, 87.153361274941886, 1.9666666666666668, 3.1424639457901984, 27.0, 13.5, 0.2422, 0.10627786323614763, 0.1786389413988658, 0.6938707618663158, 624.0, 1.7217246177948262, 5.5, 177.0, 'yes', 0.4814814814814814, 0.24565674526168482, 0.0014669672708967675, 0.49893196232944897, 0.51916176422454452, 0.50478307983465043, 0.18654611534663676, 0.2, 'yes', 0.06, 2, 0.01
50, 4, 'fluid', 2, 127.0, 5.9897392341377156, 3.0664152097756769, 6.4050569554970878, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.059999999999999998, 10, 9, 10, 1568.0, 1, 16.037180488422653, nan, 88.928885605412546, 1.0166666666666666, 3.1339704335264305, 26.0, 11.0, 0.18114999999999998, 0.11710098146622377, 0.32939297124600642, 0.49804235514212986, 1029.5, 2.2767555956646053, 4.0, 91.5, 'yes', 0.27272727272727271, 0.24609262967041545, 0.0014493255282685678, 0.49699366169402781, 0.52035636820613551, 0.50441717238930428, 0.19517797222238892, 0.2, 'yes', 0.06, 2, 0.01
51, 4, 'fluid', 2, 112.0, 5.3355821111674544, 5.5544684762479122, 4.1676402769643133, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.050000000000000003, 10, 9, 10, 1472.5, 1, 17.583525815217392, nan, 88.913417903289243, 1.1055555555555556, 3.0521173671680879, 25.5, 8.5, 0.29605000000000004, 0.077585042299332718, 0.24035904255319149, 0.60112815371005845, 720.0, 1.178348990604392, 5.5, 99.5, 'yes', 0.64705882352941169, 0.24666446483718837, 0.0014303470343027455, 0.49575511562215369, 0.52049241048103889, 0.50425394209537922, 0.20516643985718094, 0.2, 'yes', 0.06, 2, 0.01
52, 4, 'fluid', 2, 97.5, 2.883052440833751, 1.7965746482716938, 4.8974558411743345, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.040000000000000001, 10, 9, 10, 1155.5, 1, 24.032241014799155, nan, 86.897884407896655, 1.4055555555555554, 3.0616748733029695, 26.0, 10.0, 0.28520000000000001, 0.10541954316342828, 0.20340999206978588, 0.64626819703694849, 574.5, 1.5635004504724672, 1.5, 126.5, 'yes', 0.30000000000000004, 0.24694302042584909, 0.0014088654397581757, 0.49467417540791386, 0.52242791438709379, 0.50518320150089568, 0.20953546750649324, 0.2, 'yes', 0.06, 2, 0.01
53, 4, 'fluid', 2, 0.5, 0.0071304532151527517, 0.034755000155583554, 0.008653882630792864, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.02, 10, 9, 10, 6.5, 1, 64.93518518518519, nan, 31.312796208530806, 3.6333333333333333, 3.1456944765952075, 28.0, 1.0, 1.0, 1.0, 0.42857142857142855, 0.0, 6.5, 0.0, 1.0, 327.0, 'yes', 0.0, 0.24795983413784758, 0.0013879306782531987, 0.49611990638130249, 0.52065795941573245, 0.50435275823483383, 0.21718126561032605, 0.2, 'yes', 0.06, 2, 0.01
54, 4, 'fluid', 2, 0.0, 0.0, 0.030136667675641104, 0.01258512915230374, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.01, 10, 9, 10, 2.5, 1, nan, nan, 24.702586206896552, 1.7611111111111111, 3.1252034669595683, 27.5, 1.0, 1.0, 1.0, 0.33333333333333331, 0.0, 2.5, 0.0, 0.0, 158.5, 'yes', 0.0, 0.24706499044251881, 0.0013738738219354182, 0.49274309185595599, 0.52073374282797191, 0.50654290922082035, 0.21693123091316405, 0.2, 'yes', 0.06, 2, 0.01
55, 4, 'fluid', 2, 0.0, 0.0, 0.0, 0.0, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.0074999999999999997, 10, 9, 10, 0.0, 1, nan, nan, nan, 1.2777777777777777, 2.9072927752469493, 23.0, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 115.0, 'yes', nan, 0.24706499044251881, 0.0013738738219354182, 0.49274309185595599, 0.52073374282797191, 0.50654290922082035, 0.21693123091316405, 0.2, 'yes', 0.06, 2, 0.01
56, 4, 'fluid', 2, 1.0, 0.0, 0.00078195866964681643, 0.0, 300, 6, 6, 16, 10000, 0.3, 0.0002, 0.8, 0.0, 0.0, 0.9913715064667428, 600, 0.0050000000000000001, 10, 9, 10, 1.5, 1, nan, nan, nan, 0.8833333333333333, 2.9818507439879753, 23.0, 0.5, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 79.5, 'yes', 1.0, 0.24586051309689827, 0.0013632734814029428, 0.49142317578015021, 0.52016581546224272, 0.50698998288930053, 0.21966439885385636, 0.2, 'yes', 0.06, 2, 0.01
57, 5, 'random_walk', 2, 1.5, 0.021708307173044616, 0.016933857221022364, 0.013694790103239818, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 1.0, 20, 8, 10, 8.0, 1, 0.05801904947109561, 2.7901234567901234, 0.84375, 1.4875, 3.7031313600084586, 45.0, 4.0, 0.85955000000000004, 0.86429196886501636, 0.038461538461538464, 0.6942800788954635, 3.0, 0.19023230424078685, 5.5, 238.0, 'yes', 0.5, 0.24256125672986445, 0.001347101865006708, 0.49208700061648836, 0.52073914430367085, 0.50598501729141865, 0.22302176923697586, 0.2, 'no', 0.08, 4, 0.1
58, 5, 'random_walk', 2, 1.0, 0.0034345750344400017, 0.0018573180323507299, 0.0039924031036570155, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.90000000000000002, 20, 8, 10, 4.5, 1, 0.10315774750042925, 4.1012345679012343, 4.9854628921193571, 1.5062500000000001, 3.736163202609359, 45.5, 2.5, 0.78570000000000007, 0.85608392788493481, 2.5, 0.28125, 3.0, 0.57735026918962573, 4.0, 241.0, 'yes', 0.60000000000000009, 0.23941129885655463, 0.0013322669270480608, 0.49056190672433664, 0.5201284612446232, 0.50752548461227509, 0.22861132130653183, 0.2, 'no', 0.08, 4, 0.1
59, 5, 'random_walk', 2, 0.5, 0.013517544231492262, 9.4934972352633817e-05, 0.001068664022403909, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.80000000000000004, 20, 8, 10, 5.5, 1, 0.15729118926024788, 4.0316455696202533, 2.6269974768713205, 1.3031250000000001, 3.7067824638044233, 45.0, 4.0, 0.82145000000000001, 0.90056105005857678, 0.16666666666666666, 0.69333333333333336, 2.5, 1.1547005383792515, 4.5, 208.5, 'yes', 0.25, 0.23635253844569878, 0.0013146820952626354, 0.49136841871655595, 0.51853226080132819, 0.50793015382237916, 0.22793221877762898, 0.2, 'no', 0.08, 4, 0.1
60, 5, 'random_walk', 2, 1.0, 0.016978454008678923, 0.0047526870320915293, 0.018715300154908965, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.69999999999999996, 20, 8, 10, 16.5, 1, 0.4699902611851256, nan, 4.5530382859149983, 1.1937500000000001, 3.7172753657897712, 45.5, 9.5, 0.78879999999999995, 0.85568271527488926, 0.125, 0.86611970155709339, 3.5, 0.8153197182745644, 6.5, 191.0, 'yes', 0.15789473684210531, 0.23334455027102272, 0.0012979196630029572, 0.49117929431782786, 0.51812851346621336, 0.50795064098424336, 0.22737870705020435, 0.2, 'no', 0.08, 4, 0.1
61, 5, 'random_walk', 2, 1.0, 0.0042419832205159991, 0.0074931274100017431, 0.0093817039235993827, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.59999999999999998, 20, 8, 10, 9.0, 1, 0.54469563171731128, nan, 4.0024096385542167, 1.5687500000000001, 3.7360065413582886, 46.0, 4.5, 0.83130000000000004, 0.8662402256198144, 0.22222222222222221, 0.72839506172839508, 3.5, 0.49782263071464994, 5.0, 251.0, 'yes', 0.11111111111111116, 0.23047244136933565, 0.0012830626432925366, 0.49195600435891462, 0.51700483187526292, 0.50810495681413237, 0.22536134317326989, 0.2, 'no', 0.08, 4, 0.1
62, 5, 'random_walk', 2, 0.0, 0.0074533102598097756, 0.0040707503709541681, 0.0045904730779982444, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.5, 20, 8, 10, 5.0, 1, 0.6602561450446599, nan, 12.709188660801564, 1.059375, 3.6974970214229104, 45.5, 3.5, 0.90834999999999999, 0.93070553907689457, 0.5, 0.6802721088435375, 2.0, 0.24669110010907933, 6.5, 169.5, 'yes', 0.14285714285714279, 0.22777260040072886, 0.0012725954887455458, 0.49116871372040161, 0.51551386856810977, 0.50753805498009263, 0.22351146426825891, 0.2, 'no', 0.08, 4, 0.1
63, 5, 'random_walk', 2, 0.5, 0.0029410755820446499, 0.013041206429206587, 0.011735253798809131, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.40000000000000002, 20, 8, 10, 7.0, 1, 1.1659771259581146, nan, 13.892872807017545, 1.45, 3.7041051895071297, 44.5, 5.0, 0.89444999999999997, 0.92809221490724814, 0.16666666666666666, 0.76736111111111116, 2.0, 0.35355339059327384, 7.5, 232.0, 'yes', 0.39999999999999991, 0.22532390453919132, 0.0012563403393834735, 0.49163340099714636, 0.51621219714232647, 0.50834603342117923, 0.2259484339193093, 0.2, 'no', 0.08, 4, 0.1
64, 5, 'random_walk', 2, 3.0, 0.025340962472015227, 0.022495508140615739, 0.016378837267556623, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.20000000000000001, 20, 8, 10, 20.0, 1, 6.3818120998975001, nan, 30.965543276820647, 1.6843750000000002, 3.7226201577551317, 46.0, 8.0, 0.78939999999999999, 0.81892465871548348, 0.17647058823529413, 0.83581347584068655, 4.5, 0.49584465832848723, 18.5, 269.5, 'yes', 0.25, 0.22306677589041293, 0.0012474129362439359, 0.49206482487075115, 0.51668948133366854, 0.5084831416775607, 0.22650032191784236, 0.2, 'no', 0.08, 4, 0.1
65, 5, 'random_walk', 2, 0.5, 0.0054479542462010921, 0.0096145296627069832, 0.010402508525260479, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.10000000000000001, 20, 8, 10, 8.5, 1, 14.194255268199235, nan, 17.725452812202096, 2.3531250000000004, 3.7724337049305872, 46.0, 5.0, 0.82630000000000003, 0.87568234048734583, 0.16666666666666666, 0.75771604938271608, 3.0, 0.59368579837227253, 13.0, 376.5, 'yes', 0.0, 0.22065219882927836, 0.0012347197385138128, 0.4918996767178182, 0.51642457992309632, 0.50893968799746414, 0.22910081371434546, 0.2, 'no', 0.08, 4, 0.1
66, 5, 'random_walk', 2, 0.5, 0.012686206309455869, 0.0, 0.0024377014739115146, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.089999999999999997, 20, 8, 10, 4.5, 1, nan, nan, nan, 2.78125, 3.7720834886790335, 46.0, 2.0, 0.76764999999999994, 0.76415213369925172, 0.29999999999999999, 0.34749999999999998, 3.5, 0.0, 4.0, 445.0, 'yes', 0.0, 0.21843251527818899, 0.0012166828167390238, 0.49311726877002254, 0.51746860005369266, 0.50903653972254748, 0.22970406262935575, 0.2, 'no', 0.08, 4, 0.1
67, 5, 'random_walk', 2, 0.5, 0.0, 7.224344591708759e-05, 0.0029081515166621795, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.080000000000000002, 20, 8, 10, 3.5, 1, nan, nan, 34.758319604612851, 2.1281249999999998, 3.7725809946142395, 46.0, 2.5, 0.96294999999999997, 0.96614316023456159, 0.5, 0.57000000000000006, 1.5, -0.35355339059327401, 9.0, 340.5, 'yes', 0.19999999999999996, 0.2162364121426113, 0.0012033855992094494, 0.49413081062370207, 0.51790272848428665, 0.50960204229322115, 0.23039588215795631, 0.2, 'no', 0.08, 4, 0.1
68, 5, 'random_walk', 2, 0.0, 0.012103373754566771, 0.00038205678966268808, 0.0044873173774695602, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.070000000000000007, 20, 8, 10, 7.5, 1, nan, nan, 58.511238641798187, 2.6499999999999999, 3.7550950831839494, 46.0, 4.5, 0.94545000000000001, 0.96345748080479665, 0.14285714285714285, 0.76275510204081631, 2.0, 0.20412414523193187, 3.0, 424.0, 'yes', 0.11111111111111116, 0.21410199385233572, 0.001189309590305964, 0.49645217413212822, 0.51669689400027563, 0.50999882466165125, 0.23048376767123616, 0.2, 'no', 0.08, 4, 0.1
69, 5, 'random_walk', 2, 1.5, 0.018701361632048608, 0.26768316899553057, 0.020470937433477387, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.059999999999999998, 20, 8, 10, 33.5, 1, 25.782247809785609, nan, 73.343974786800146, 2.4906250000000001, 3.7586716100513531, 46.0, 7.5, 0.51324999999999998, 0.60091999067512503, 0.27777777777777779, 0.73765946502057611, 14.0, 1.4313154479152455, 5.0, 398.5, 'yes', 0.066666666666666652, 0.21209183279025109, 0.0011776887248726639, 0.49696347336633057, 0.51761489939018501, 0.51058581465454578, 0.23200339284761906, 0.2, 'no', 0.08, 4, 0.1
70, 5, 'random_walk', 2, 0.0, 0.01119986254113603, 0.0064013188525828824, 0.0042541212427694708, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.050000000000000003, 20, 8, 10, 11.5, 1, nan, nan, 68.92258064516129, 4.8656249999999996, 3.8046885210607071, 46.0, 1.0, 1.0, 1.0, 0.45833333333333331, 0.0, 11.5, 0.0, 5.0, 778.5, 'yes', 0.0, 0.21011014461162816, 0.0011651433005821345, 0.49590922500471002, 0.51594591171814319, 0.5112740963410064, 0.23813019794781629, 0.2, 'no', 0.08, 4, 0.1
71, 5, 'random_walk', 2, 0.0, 0.063551160399585804, 0.0076587450224363529, 0.02213565449836119, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.040000000000000001, 20, 8, 10, 25.5, 1, nan, nan, 73.866974192744038, 5.9375, 3.7870726459114206, 46.0, 4.0, 0.42449999999999999, 0.40467317496401256, 0.39583333333333331, 0.38140860768175583, 19.5, 1.0438431948861044, 2.5, 950.0, 'yes', 0.25, 0.20826631705954129, 0.0011579194920147465, 0.49549830792551391, 0.51718403139662639, 0.51313456251823053, 0.23969742956913176, 0.2, 'no', 0.08, 4, 0.1
72, 5, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.02, 20, 8, 10, 0.0, 1, nan, nan, nan, 2.9375, 3.7882073543861683, 46.0, 0.0, nan, nan, nan, nan, nan, nan, 2.0, 470.0, 'yes', nan, 0.20826631705954129, 0.0011579194920147465, 0.49549830792551391, 0.51718403139662639, 0.51313456251823053, 0.23969742956913176, 0.2, 'no', 0.08, 4, 0.1
73, 5, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.01, 20, 8, 10, 0.0, 1, nan, nan, nan, 1.578125, 3.7540237415250588, 46.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 252.5, 'yes', nan, 0.20826631705954129, 0.0011579194920147465, 0.49549830792551391, 0.51718403139662639, 0.51313456251823053, 0.23969742956913176, 0.2, 'no', 0.08, 4, 0.1
74, 5, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.0074999999999999997, 20, 8, 10, 0.0, 1, nan, nan, nan, 1.0343749999999998, 3.637952464724532, 43.0, 0.0, nan, nan, nan, nan, nan, nan, 1.0, 165.5, 'yes', nan, 0.20826631705954129, 0.0011579194920147465, 0.49549830792551391, 0.51718403139662639, 0.51313456251823053, 0.23969742956913176, 0.2, 'no', 0.08, 4, 0.1
75, 5, 'random_walk', 2, 0.0, 0.0, 0.0, 0.0, 450, 14, 14, 18, 5000, 0.08, 0.0002, 0.6, 0.0, 0.0, 0.9931284614809652, 1000, 0.0050000000000000001, 20, 8, 10, 0.0, 1, nan, nan, nan, 0.67500000000000004, 3.6014467246567747, 43.0, 0.0, nan, nan, nan, nan, nan, nan, 0.0, 108.0, 'yes', nan, 0.20826631705954129, 0.0011579194920147465, 0.49549830792551391, 0.51718403139662639, 0.51313456251823053, 0.23969742956913176, 0.2, 'no', 0.08, 4, 0.1
76, 6, 'fluid', 2, 0.0, 0.013210392646424651, 0.0094710866275511951, 0.0019891488191258189, 500, 18, 1, 12, 10000, 0.08, 0.004, 0.04, 0.0, 0.0, 0.9978631188428115, 100, 1.0, 12, 8, 10, 8.5, 1, 6.2220663195386896, 6.6729166666666666, 6.3878246753246755, 16.432291666666664, 2.8569032675126733, 31.0, 3.0, 0.81935000000000002, 0.76242188313684411, 0.22222222222222221, 0.59317129629629628, 4.0, -0.54445427767357668, 7.5, 1577.5, 'yes', 0.33333333333333326, 0.20644078555420534, 0.0011651711258983083, 0.49521378278344169, 0.51577952379963621, 0.5121503615311811, 0.23618816143409171, 0.1, 'no', 0.01, 3, 0.0
77, 6, 'fluid', 2, 0.5, 0.0093277331687402487, 0.0060055044083613951, 0.0064754402889916213, 500, 18, 1, 12, 10000, 0.08, 0.004, 0.04, 0.0, 0.0, 0.9978631188428115, 100, 0.90000000000000002, 12, 8, 10, 5.0, 1, 6.8808240203441802, 6.8209876543209873, 5.505244755244755, 16.098958333333332, 2.8783953682275651, 31.0, 3.5, 0.90000000000000002, 0.93439764970891226, 0.0625, 0.625, 2.0, 0.42187499999999978, 6.0, 1545.5, 'yes', 0.71428571428571419, 0.20466604140597155, 0.0011879857021128558, 0.49577087998151759, 0.51261190745363194, 0.51250468593762466, 0.23273115253604157, 0.1, 'no', 0.01, 3, 0.0
78, 6, 'fluid', 2, 1.0, 0.010553729258303057, 0.0051041142927994443, 0.01205304479073796, 500, 18, 1, 12, 10000, 0.08, 0.004, 0.04, 0.0, 0.0, 0.9978631188428115, 100, 0.80000000000000004, 12, 8, 10, 8.0, 1, 7.6607571867928446, 7.4583333333333339, 6.0111420612813369, 15.760416666666668, 2.8753364037399103, 31.0, 3.5, 0.94999999999999996, 0.94214650819655932, 0.083333333333333329, 0.63888888888888884, 2.5, -0.42187499999999978, 6.5, 1513.0, 'yes', 0.4285714285714286, 0.20291343232364609, 0.0012027822629778187, 0.49565389257571785, 0.51224559569216932, 0.51258589911791097, 0.22939373044147354, 0.1, 'no', 0.01, 3, 0.0
79, 6, 'fluid', 2, 1.5, 0.015600762114743927, 0.03655712806308159, 0.0093850266976942542, 500, 18, 1, 12, 10000, 0.08, 0.004, 0.04, 0.0, 0.0, 0.9978631188428115, 100, 0.69999999999999996, 12, 8, 10, 20.5, 1, 7.8749753041276218, 6.6333333333333329, 10.852805638384385, 16.114583333333332, 2.8479320558302175, 31.0, 8.0, 0.8668499999999999, 0.88102343738102662, 0.27777777777777779, 0.80919656635802473, 4.0, 0.095935427820197566, 6.0, 1547.0, 'yes', 0.5, 0.20105344465640823, 0.0012209505088864323, 0.49605502525580575, 0.51300282560705746, 0.51285931057582557, 0.22619860460820473, 0.1, 'no', 0.01, 3, 0.0
